fname,label
back1.wav,back
back2.wav,back
back3.wav,back
back4.wav,back
back5.wav,back
back6.wav,back
back7.wav,back
back8.wav,back
back9.wav,back
back10.wav,back
go1.wav,go
go2.wav,go
go3.wav,go
go4.wav,go
go5.wav,go
go6.wav,go
go7.wav,go
go8.wav,go
go9.wav,go
go10.wav,go
left1.wav,left
left2.wav,left
left3.wav,left
left4.wav,left
left5.wav,left
left6.wav,left
left7.wav,left
left8.wav,left
left9.wav,left
left10.wav,left
right1.wav,right
right2.wav,right
right3.wav,right
right4.wav,right
right5.wav,right
right6.wav,right
right7.wav,right
right8.wav,right
right9.wav,right
right10.wav,right
